step	s	h_x	j_apo	j_lig_per_edge	edge_id	edge_a	edge_b	is_lig_attach	disc_step	disc_cum	total_disc_step
33	0.6700	0.0000	1.0000	1.0200	3	0	6	0	0.000000e0	0.000000e0	1.906626e-3
33	0.6700	0.0000	1.0000	1.0200	4	0	8	0	1.783207e-3	1.714974e-1	1.906626e-3
33	0.6700	0.0000	1.0000	1.0200	5	5	8	0	0.000000e0	2.187912e-33	1.906626e-3
33	0.6700	0.0000	1.0000	1.0200	6	7	8	0	0.000000e0	0.000000e0	1.906626e-3
33	0.6700	0.0000	1.0000	1.0200	7	8	9	0	0.000000e0	0.000000e0	1.906626e-3
33	0.6700	0.0000	1.0000	1.0200	8	3	4	0	0.000000e0	4.982321e-38	1.906626e-3
33	0.6700	0.0000	1.0000	1.0200	9	3	10	0	0.000000e0	0.000000e0	1.906626e-3
33	0.6700	0.0000	1.0000	1.0200	10	5	11	1	0.000000e0	0.000000e0	1.906626e-3
34	0.6900	0.0000	1.0000	1.1400	0	0	1	0	0.000000e0	0.000000e0	1.879669e-3
34	0.6900	0.0000	1.0000	1.1400	1	0	2	0	0.000000e0	0.000000e0	1.879669e-3
34	0.6900	0.0000	1.0000	1.1400	2	0	4	0	1.295769e-4	4.629458e-3	1.879669e-3
34	0.6900	0.0000	1.0000	1.1400	3	0	6	0	0.000000e0	0.000000e0	1.879669e-3
34	0.6900	0.0000	1.0000	1.1400	4	0	8	0	1.750092e-3	1.732475e-1	1.879669e-3
34	0.6900	0.0000	1.0000	1.1400	5	5	8	0	0.000000e0	2.187912e-33	1.879669e-3
34	0.6900	0.0000	1.0000	1.1400	6	7	8	0	0.000000e0	0.000000e0	1.879669e-3
34	0.6900	0.0000	1.0000	1.1400	7	8	9	0	0.000000e0	0.000000e0	1.879669e-3
34	0.6900	0.0000	1.0000	1.1400	8	3	4	0	0.000000e0	4.982321e-38	1.879669e-3
34	0.6900	0.0000	1.0000	1.1400	9	3	10	0	0.000000e0	0.000000e0	1.879669e-3
34	0.6900	0.0000	1.0000	1.1400	10	5	11	1	0.000000e0	0.000000e0	1.879669e-3
35	0.7100	0.0000	1.0000	1.2600	0	0	1	0	0.000000e0	0.000000e0	1.621889e-3
35	0.7100	0.0000	1.0000	1.2600	1	0	2	0	0.000000e0	0.000000e0	1.621889e-3
35	0.7100	0.0000	1.0000	1.2600	2	0	4	0	1.527909e-4	4.782249e-3	1.621889e-3
35	0.7100	0.0000	1.0000	1.2600	3	0	6	0	0.000000e0	0.000000e0	1.621889e-3
35	0.7100	0.0000	1.0000	1.2600	4	0	8	0	1.469098e-3	1.747166e-1	1.621889e-3
35	0.7100	0.0000	1.0000	1.2600	5	5	8	0	0.000000e0	2.187912e-33	1.621889e-3
35	0.7100	0.0000	1.0000	1.2600	6	7	8	0	0.000000e0	0.000000e0	1.621889e-3
35	0.7100	0.0000	1.0000	1.2600	7	8	9	0	0.000000e0	0.000000e0	1.621889e-3
35	0.7100	0.0000	1.0000	1.2600	8	3	4	0	0.000000e0	4.982321e-38	1.621889e-3
35	0.7100	0.0000	1.0000	1.2600	9	3	10	0	0.000000e0	0.000000e0	1.621889e-3
35	0.7100	0.0000	1.0000	1.2600	10	5	11	1	0.000000e0	0.000000e0	1.621889e-3
36	0.7300	0.0000	1.0000	1.3800	0	0	1	0	0.000000e0	0.000000e0	1.517091e-3
36	0.7300	0.0000	1.0000	1.3800	1	0	2	0	0.000000e0	0.000000e0	1.517091e-3
36	0.7300	0.0000	1.0000	1.3800	2	0	4	0	1.733627e-4	4.955612e-3	1.517091e-3
36	0.7300	0.0000	1.0000	1.3800	3	0	6	0	0.000000e0	0.000000e0	1.517091e-3
36	0.7300	0.0000	1.0000	1.3800	4	0	8	0	1.343728e-3	1.760604e-1	1.517091e-3
36	0.7300	0.0000	1.0000	1.3800	5	5	8	0	0.000000e0	2.187912e-33	1.517091e-3
36	0.7300	0.0000	1.0000	1.3800	6	7	8	0	0.000000e0	0.000000e0	1.517091e-3
36	0.7300	0.0000	1.0000	1.3800	7	8	9	0	0.000000e0	0.000000e0	1.517091e-3
36	0.7300	0.0000	1.0000	1.3800	8	3	4	0	0.000000e0	4.982321e-38	1.517091e-3
36	0.7300	0.0000	1.0000	1.3800	9	3	10	0	0.000000e0	0.000000e0	1.517091e-3
36	0.7300	0.0000	1.0000	1.3800	10	5	11	1	0.000000e0	0.000000e0	1.517091e-3
37	0.7500	0.0000	1.0000	1.5000	0	0	1	0	0.000000e0	0.000000e0	1.417300e-3
37	0.7500	0.0000	1.0000	1.5000	1	0	2	0	0.000000e0	0.000000e0	1.417300e-3
37	0.7500	0.0000	1.0000	1.5000	2	0	4	0	1.770478e-4	5.132659e-3	1.417300e-3
37	0.7500	0.0000	1.0000	1.5000	3	0	6	0	0.000000e0	0.000000e0	1.417300e-3
37	0.7500	0.0000	1.0000	1.5000	4	0	8	0	1.240252e-3	1.773006e-1	1.417300e-3
37	0.7500	0.0000	1.0000	1.5000	5	5	8	0	0.000000e0	2.187912e-33	1.417300e-3
37	0.7500	0.0000	1.0000	1.5000	6	7	8	0	0.000000e0	0.000000e0	1.417300e-3
37	0.7500	0.0000	1.0000	1.5000	7	8	9	0	0.000000e0	0.000000e0	1.417300e-3
37	0.7500	0.0000	1.0000	1.5000	8	3	4	0	0.000000e0	4.982321e-38	1.417300e-3
37	0.7500	0.0000	1.0000	1.5000	9	3	10	0	0.000000e0	0.000000e0	1.417300e-3
37	0.7500	0.0000	1.0000	1.5000	10	5	11	1	0.000000e0	0.000000e0	1.417300e-3
38	0.7700	0.0000	1.0000	1.6200	0	0	1	0	0.000000e0	0.000000e0	1.143302e-3
38	0.7700	0.0000	1.0000	1.6200	1	0	2	0	0.000000e0	0.000000e0	1.143302e-3
38	0.7700	0.0000	1.0000	1.6200	2	0	4	0	1.906303e-4	5.323290e-3	1.143302e-3
38	0.7700	0.0000	1.0000	1.6200	3	0	6	0	0.000000e0	0.000000e0	1.143302e-3
38	0.7700	0.0000	1.0000	1.6200	4	0	8	0	9.526721e-4	1.782533e-1	1.143302e-3
38	0.7700	0.0000	1.0000	1.6200	5	5	8	0	0.000000e0	2.187912e-33	1.143302e-3
38	0.7700	0.0000	1.0000	1.6200	6	7	8	0	0.000000e0	0.000000e0	1.143302e-3
38	0.7700	0.0000	1.0000	1.6200	7	8	9	0	0.000000e0	0.000000e0	1.143302e-3
38	0.7700	0.0000	1.0000	1.6200	8	3	4	0	0.000000e0	4.982321e-38	1.143302e-3
38	0.7700	0.0000	1.0000	1.6200	9	3	10	0	0.000000e0	0.000000e0	1.143302e-3
38	0.7700	0.0000	1.0000	1.6200	10	5	11	1	0.000000e0	0.000000e0	1.143302e-3
39	0.7900	0.0000	1.0000	1.7400	0	0	1	0	0.000000e0	0.000000e0	9.090157e-4
39	0.7900	0.0000	1.0000	1.7400	1	0	2	0	0.000000e0	0.000000e0	9.090157e-4
39	0.7900	0.0000	1.0000	1.7400	2	0	4	0	1.972060e-4	5.520496e-3	9.090157e-4
39	0.7900	0.0000	1.0000	1.7400	3	0	6	0	0.000000e0	0.000000e0	9.090157e-4
39	0.7900	0.0000	1.0000	1.7400	4	0	8	0	7.118097e-4	1.789651e-1	9.090157e-4
39	0.7900	0.0000	1.0000	1.7400	5	5	8	0	0.000000e0	2.187912e-33	9.090157e-4
39	0.7900	0.0000	1.0000	1.7400	6	7	8	0	0.000000e0	0.000000e0	9.090157e-4
39	0.7900	0.0000	1.0000	1.7400	7	8	9	0	0.000000e0	0.000000e0	9.090157e-4
39	0.7900	0.0000	1.0000	1.7400	8	3	4	0	0.000000e0	4.982321e-38	9.090157e-4
39	0.7900	0.0000	1.0000	1.7400	9	3	10	0	0.000000e0	0.000000e0	9.090157e-4
39	0.7900	0.0000	1.0000	1.7400	10	5	11	1	0.000000e0	0.000000e0	9.090157e-4
40	0.8100	0.0000	1.0000	1.8600	0	0	1	0	0.000000e0	0.000000e0	8.278891e-4
40	0.8100	0.0000	1.0000	1.8600	1	0	2	0	0.000000e0	0.000000e0	8.278891e-4
40	0.8100	0.0000	1.0000	1.8600	2	0	4	0	1.388906e-4	5.659386e-3	8.278891e-4
40	0.8100	0.0000	1.0000	1.8600	3	0	6	0	0.000000e0	0.000000e0	8.278891e-4
40	0.8100	0.0000	1.0000	1.8600	4	0	8	0	6.889984e-4	1.796541e-1	8.278891e-4
40	0.8100	0.0000	1.0000	1.8600	5	5	8	0	0.000000e0	2.187912e-33	8.278891e-4
40	0.8100	0.0000	1.0000	1.8600	6	7	8	0	0.000000e0	0.000000e0	8.278891e-4
40	0.8100	0.0000	1.0000	1.8600	7	8	9	0	0.000000e0	0.000000e0	8.278891e-4
40	0.8100	0.0000	1.0000	1.8600	8	3	4	0	0.000000e0	4.982321e-38	8.278891e-4
40	0.8100	0.0000	1.0000	1.8600	9	3	10	0	0.000000e0	0.000000e0	8.278891e-4
40	0.8100	0.0000	1.0000	1.8600	10	5	11	1	0.000000e0	0.000000e0	8.278891e-4
41	0.8300	0.0000	1.0000	1.9800	0	0	1	0	0.000000e0	0.000000e0	8.720077e-4
41	0.8300	0.0000	1.0000	1.9800	1	0	2	0	0.000000e0	0.000000e0	8.720077e-4
41	0.8300	0.0000	1.0000	1.9800	2	0	4	0	7.820459e-5	5.737591e-3	8.720077e-4
41	0.8300	0.0000	1.0000	1.9800	3	0	6	0	0.000000e0	0.000000e0	8.720077e-4
41	0.8300	0.0000	1.0000	1.9800	4	0	8	0	7.938031e-4	1.804479e-1	8.720077e-4
41	0.8300	0.0000	1.0000	1.9800	5	5	8	0	0.000000e0	2.187912e-33	8.720077e-4
41	0.8300	0.0000	1.0000	1.9800	6	7	8	0	0.000000e0	0.000000e0	8.720077e-4
41	0.8300	0.0000	1.0000	1.9800	7	8	9	0	0.000000e0	0.000000e0	8.720077e-4
41	0.8300	0.0000	1.0000	1.9800	8	3	4	0	0.000000e0	4.982321e-38	8.720077e-4
41	0.8300	0.0000	1.0000	1.9800	9	3	10	0	0.000000e0	0.000000e0	8.720077e-4
41	0.8300	0.0000	1.0000	1.9800	10	5	11	1	0.000000e0	0.000000e0	8.720077e-4
42	0.8500	0.0000	1.0000	2.1000	0	0	1	0	0.000000e0	0.000000e0	8.649342e-4
42	0.8500	0.0000	1.0000	2.1000	1	0	2	0	0.000000e0	0.000000e0	8.649342e-4
42	0.8500	0.0000	1.0000	2.1000	2	0	4	0	6.107652e-5	5.798668e-3	8.649342e-4
42	0.8500	0.0000	1.0000	2.1000	3	0	6	0	0.000000e0	0.000000e0	8.649342e-4
42	0.8500	0.0000	1.0000	2.1000	4	0	8	0	8.038577e-4	1.812517e-1	8.649342e-4
42	0.8500	0.0000	1.0000	2.1000	5	5	8	0	0.000000e0	2.187912e-33	8.649342e-4
42	0.8500	0.0000	1.0000	2.1000	6	7	8	0	0.000000e0	0.000000e0	8.649342e-4
42	0.8500	0.0000	1.0000	2.1000	7	8	9	0	0.000000e0	0.000000e0	8.649342e-4
42	0.8500	0.0000	1.0000	2.1000	8	3	4	0	0.000000e0	4.982321e-38	8.649342e-4
42	0.8500	0.0000	1.0000	2.1000	9	3	10	0	0.000000e0	0.000000e0	8.649342e-4
42	0.8500	0.0000	1.0000	2.1000	10	5	11	1	0.000000e0	0.000000e0	8.649342e-4
43	0.8700	0.0000	1.0000	2.2200	0	0	1	0	0.000000e0	0.000000e0	6.711960e-4
43	0.8700	0.0000	1.0000	2.2200	1	0	2	0	0.000000e0	0.000000e0	6.711960e-4
43	0.8700	0.0000	1.0000	2.2200	2	0	4	0	6.266289e-5	5.861330e-3	6.711960e-4
43	0.8700	0.0000	1.0000	2.2200	3	0	6	0	0.000000e0	0.000000e0	6.711960e-4
43	0.8700	0.0000	1.0000	2.2200	4	0	8	0	6.085331e-4	1.818603e-1	6.711960e-4
43	0.8700	0.0000	1.0000	2.2200	5	5	8	0	0.000000e0	2.187912e-33	6.711960e-4
43	0.8700	0.0000	1.0000	2.2200	6	7	8	0	0.000000e0	0.000000e0	6.711960e-4
43	0.8700	0.0000	1.0000	2.2200	7	8	9	0	0.000000e0	0.000000e0	6.711960e-4
43	0.8700	0.0000	1.0000	2.2200	8	3	4	0	0.000000e0	4.982321e-38	6.711960e-4
43	0.8700	0.0000	1.0000	2.2200	9	3	10	0	0.000000e0	0.000000e0	6.711960e-4
43	0.8700	0.0000	1.0000	2.2200	10	5	11	1	0.000000e0	0.000000e0	6.711960e-4
44	0.8900	0.0000	1.0000	2.3400	0	0	1	0	0.000000e0	0.000000e0	5.727010e-4
44	0.8900	0.0000	1.0000	2.3400	1	0	2	0	0.000000e0	0.000000e0	5.727010e-4
44	0.8900	0.0000	1.0000	2.3400	2	0	4	0	6.677399e-5	5.928104e-3	5.727010e-4
44	0.8900	0.0000	1.0000	2.3400	3	0	6	0	0.000000e0	0.000000e0	5.727010e-4
44	0.8900	0.0000	1.0000	2.3400	4	0	8	0	5.059271e-4	1.823662e-1	5.727010e-4
44	0.8900	0.0000	1.0000	2.3400	5	5	8	0	0.000000e0	2.187912e-33	5.727010e-4
44	0.8900	0.0000	1.0000	2.3400	6	7	8	0	0.000000e0	0.000000e0	5.727010e-4
44	0.8900	0.0000	1.0000	2.3400	7	8	9	0	0.000000e0	0.000000e0	5.727010e-4
44	0.8900	0.0000	1.0000	2.3400	8	3	4	0	0.000000e0	4.982321e-38	5.727010e-4
44	0.8900	0.0000	1.0000	2.3400	9	3	10	0	0.000000e0	0.000000e0	5.727010e-4
44	0.8900	0.0000	1.0000	2.3400	10	5	11	1	0.000000e0	0.000000e0	5.727010e-4
45	0.9100	0.0000	1.0000	2.4600	0	0	1	0	0.000000e0	0.000000e0	5.678384e-4
45	0.9100	0.0000	1.0000	2.4600	1	0	2	0	0.000000e0	0.000000e0	5.678384e-4
45	0.9100	0.0000	1.0000	2.4600	2	0	4	0	6.496259e-5	5.993067e-3	5.678384e-4
45	0.9100	0.0000	1.0000	2.4600	3	0	6	0	0.000000e0	0.000000e0	5.678384e-4
45	0.9100	0.0000	1.0000	2.4600	4	0	8	0	5.028758e-4	1.828691e-1	5.678384e-4
45	0.9100	0.0000	1.0000	2.4600	5	5	8	0	0.000000e0	2.187912e-33	5.678384e-4
45	0.9100	0.0000	1.0000	2.4600	6	7	8	0	0.000000e0	0.000000e0	5.678384e-4
45	0.9100	0.0000	1.0000	2.4600	7	8	9	0	0.000000e0	0.000000e0	5.678384e-4
45	0.9100	0.0000	1.0000	2.4600	8	3	4	0	0.000000e0	4.982321e-38	5.678384e-4
45	0.9100	0.0000	1.0000	2.4600	9	3	10	0	0.000000e0	0.000000e0	5.678384e-4
45	0.9100	0.0000	1.0000	2.4600	10	5	11	1	0.000000e0	0.000000e0	5.678384e-4
46	0.9300	0.0000	1.0000	2.5800	0	0	1	0	0.000000e0	0.000000e0	6.445482e-4
46	0.9300	0.0000	1.0000	2.5800	1	0	2	0	0.000000e0	0.000000e0	6.445482e-4
46	0.9300	0.0000	1.0000	2.5800	2	0	4	0	5.254265e-5	6.045610e-3	6.445482e-4
46	0.9300	0.0000	1.0000	2.5800	3	0	6	0	0.000000e0	0.000000e0	6.445482e-4
46	0.9300	0.0000	1.0000	2.5800	4	0	8	0	5.920056e-4	1.834611e-1	6.445482e-4
46	0.9300	0.0000	1.0000	2.5800	5	5	8	0	0.000000e0	2.187912e-33	6.445482e-4
46	0.9300	0.0000	1.0000	2.5800	6	7	8	0	0.000000e0	0.000000e0	6.445482e-4
46	0.9300	0.0000	1.0000	2.5800	7	8	9	0	0.000000e0	0.000000e0	6.445482e-4
46	0.9300	0.0000	1.0000	2.5800	8	3	4	0	0.000000e0	4.982321e-38	6.445482e-4
46	0.9300	0.0000	1.0000	2.5800	9	3	10	0	0.000000e0	0.000000e0	6.445482e-4
46	0.9300	0.0000	1.0000	2.5800	10	5	11	1	0.000000e0	0.000000e0	6.445482e-4
47	0.9500	0.0000	1.0000	2.7000	0	0	1	0	0.000000e0	0.000000e0	7.474436e-4
47	0.9500	0.0000	1.0000	2.7000	1	0	2	0	0.000000e0	0.000000e0	7.474436e-4
47	0.9500	0.0000	1.0000	2.7000	2	0	4	0	4.398847e-5	6.089598e-3	7.474436e-4
47	0.9500	0.0000	1.0000	2.7000	3	0	6	0	0.000000e0	0.000000e0	7.474436e-4
47	0.9500	0.0000	1.0000	2.7000	4	0	8	0	7.034551e-4	1.841645e-1	7.474436e-4
47	0.9500	0.0000	1.0000	2.7000	5	5	8	0	0.000000e0	2.187912e-33	7.474436e-4
47	0.9500	0.0000	1.0000	2.7000	6	7	8	0	0.000000e0	0.000000e0	7.474436e-4
47	0.9500	0.0000	1.0000	2.7000	7	8	9	0	0.000000e0	0.000000e0	7.474436e-4
47	0.9500	0.0000	1.0000	2.7000	8	3	4	0	0.000000e0	4.982321e-38	7.474436e-4
47	0.9500	0.0000	1.0000	2.7000	9	3	10	0	0.000000e0	0.000000e0	7.474436e-4
47	0.9500	0.0000	1.0000	2.7000	10	5	11	1	0.000000e0	0.000000e0	7.474436e-4
48	0.9700	0.0000	1.0000	2.8200	0	0	1	0	0.000000e0	0.000000e0	6.961330e-4
48	0.9700	0.0000	1.0000	2.8200	1	0	2	0	0.000000e0	0.000000e0	6.961330e-4
48	0.9700	0.0000	1.0000	2.8200	2	0	4	0	4.415996e-5	6.133758e-3	6.961330e-4
48	0.9700	0.0000	1.0000	2.8200	3	0	6	0	0.000000e0	0.000000e0	6.961330e-4
48	0.9700	0.0000	1.0000	2.8200	4	0	8	0	6.519731e-4	1.848165e-1	6.961330e-4
48	0.9700	0.0000	1.0000	2.8200	5	5	8	0	0.000000e0	2.187912e-33	6.961330e-4
48	0.9700	0.0000	1.0000	2.8200	6	7	8	0	0.000000e0	0.000000e0	6.961330e-4
48	0.9700	0.0000	1.0000	2.8200	7	8	9	0	0.000000e0	0.000000e0	6.961330e-4
48	0.9700	0.0000	1.0000	2.8200	8	3	4	0	0.000000e0	4.982321e-38	6.961330e-4
48	0.9700	0.0000	1.0000	2.8200	9	3	10	0	0.000000e0	0.000000e0	6.961330e-4
48	0.9700	0.0000	1.0000	2.8200	10	5	11	1	0.000000e0	0.000000e0	6.961330e-4
49	0.9900	0.0000	1.0000	2.9400	0	0	1	0	0.000000e0	0.000000e0	7.023365e-4
49	0.9900	0.0000	1.0000	2.9400	1	0	2	0	0.000000e0	0.000000e0	7.023365e-4
49	0.9900	0.0000	1.0000	2.9400	2	0	4	0	4.412673e-5	6.177885e-3	7.023365e-4
49	0.9900	0.0000	1.0000	2.9400	3	0	6	0	0.000000e0	0.000000e0	7.023365e-4
49	0.9900	0.0000	1.0000	2.9400	4	0	8	0	6.582098e-4	1.854747e-1	7.023365e-4
49	0.9900	0.0000	1.0000	2.9400	5	5	8	0	0.000000e0	2.187912e-33	7.023365e-4
49	0.9900	0.0000	1.0000	2.9400	6	7	8	0	0.000000e0	0.000000e0	7.023365e-4
49	0.9900	0.0000	1.0000	2.9400	7	8	9	0	0.000000e0	0.000000e0	7.023365e-4
49	0.9900	0.0000	1.0000	2.9400	8	3	4	0	0.000000e0	4.982321e-38	7.023365e-4
49	0.9900	0.0000	1.0000	2.9400	9	3	10	0	0.000000e0	0.000000e0	7.023365e-4
49	0.9900	0.0000	1.0000	2.9400	10	5	11	1	0.000000e0	0.000000e0	7.023365e-4
